adams_louise,adams_victoria,1
affleck_ben,affleck_casey,1
alba_jessica,alba_joshua,1
avati_antonio,avati_pupi,1
baldwin_alec,baldwin_daniel,1
beatty_shirleymaclaine,beatty_warren,1
belushi_jim,belushi_John,1
bloom_orlando,bloom_samantha,1
bratt_benjamin,bratt_peter,1
brito_kayky,brito_stephanie,1
bundchen_giselle,bundchen_patricia,1
bush_barbara,bush_jenna,1
camargo_luciano,camargo_zeze,1
cannavaro_fabio,cannavaro_paolo,1
canseco_jose,canseco_ozzie,1
carlucci_gabriella,carlucci_milly,1
carter_aaron,carter_nick,1
cliff_jean,cliff_richard,1
clooney_adelia,clooney_george,1
conrad_breanna,conrad_lauren,1
costa_leandro,costa_leonardo,1
cowell_nicholas,cowell_simon,1
cruise_leeanne,cruise_tom,1
cruz_monica,cruz_penelope,1
cusack_ann,cusack_joan,1
cyrus_myley,cyrus_trace,1
deboer_frank,deboer_ronald,1
diesel_paul,diesel_vin,1
dillon_kevin,dillon_matt,1
duff_haylie,duff_hilary,1
fanning_dakota,fanning_elle,1
farrell_claudine,farrell_colin,1
fiennes_joseph,fiennes_ralph,1
firth_colin,firth_Jonathan,1
fonda_jane,fonda_peter,1
franco_dave,franco_james,1
gagliasso_bruno,gagliasso_thiago,1
gibb_barry,gibb_maurice,1
gyllenhaal_jake,gyllenhaal_maggie,1
hamilton_leslie,hamilton_linda,1
heder_dan,heder_jon,1
hemsworth_chris,hemsworth_liam,1
hilton_nicky,hilton_paris,1
howard_clint,howard_ron,1
inzaghi_filippo,inzaghi_simone,1
johansson_hunter,johansson_scarlett,1
jolie_angelina,jolie_james,1
jonas_first,jonas_second,1
judd_ashley,judd_wynonna,1
kardashian_khloe,kardashian_kim,1
kidman_antonia,kidman_nicole,1
knightley_kaleb,knightley_keira,1
knowles_beyonce,knowles_solange,1
kutcher_ashton,kutcher_michael,1
lachey_drew,lachey_nick,1
lavigne_avril,lavigne_mathew,1
law_jude,law_natasha,1
lawrence_andrew,lawrence_joey,1
limafilho_junior,limafilho_sandy,1
london_jason,london_jeremy,1
lowe_chad,lowe_rob,1
madsen_michael,madsen_virginia,1
mara_kate,mara_rooney,1
mccord_angel,mccord_annalynne,1
miller_savannah,miller_sienna,1
minogue_dannii,minogue_kylie,1
morissette_alanis,morissette_wade,1
mowry_tamera,mowry_tia,1
murphy_charlie,murphy_eddie,1
oliveira_nenem,oliveira_pepe,1
paltrow_gwyneth,paltrow_jack,1
panettiere_hayden,panettiere_jansen,1
pattinson_robert,pattinson_victoria,1
penn_chris,penn_sean,1
pit_brad,pit_doug,1
posey_chris,posey_parker,1
prince_harry,prince_william,1
quaid_dennis,quaid_randy,1
rashad_debbie,rashad_phylicia,1
reeves_keanu,reeves_kim,1
ribisi_giovanni,ribisi_marissa,1
roberts_eric,roberts_julia,1
senna_ayrton,senna_viviane,1
sheen_charlie,sheen_emilio,1
shue_andrew,shue_elizabeth,1
silva2_fabio,silva2_rafael,1
silva_alex,silva_luisao,1
simpson_ashlee,simpson_jessica,1
smith_jaden,smith_willow,1
solomon_gemma,solomon_stacey,1
spears_britney,spears_jamie,1
stallone_frank,stallone_silvester,1
stone_kelly,stone_sharon,1
sutherland_Kiefer,sutherland_rachel,1
watson_alex,watson_emma,1
wayans_damon,wayans_keenen,1
williams_serena,williams_venus,1
wilson_andrew,wilson_owen,1
adams_louise,wilson_owen,-1
affleck_ben,adams_victoria,-1
alba_jessica,affleck_casey,-1
avati_antonio,alba_joshua,-1
baldwin_alec,avati_pupi,-1
beatty_shirleymaclaine,baldwin_daniel,-1
belushi_jim,beatty_warren,-1
bloom_orlando,belushi_John,-1
bratt_benjamin,bloom_samantha,-1
brito_kayky,bratt_peter,-1
bundchen_giselle,brito_stephanie,-1
bush_barbara,bundchen_patricia,-1
camargo_luciano,bush_jenna,-1
cannavaro_fabio,camargo_zeze,-1
canseco_jose,cannavaro_paolo,-1
carlucci_gabriella,canseco_ozzie,-1
carter_aaron,carlucci_milly,-1
cliff_jean,carter_nick,-1
clooney_adelia,cliff_richard,-1
conrad_breanna,clooney_george,-1
costa_leandro,conrad_lauren,-1
cowell_nicholas,costa_leonardo,-1
cruise_leeanne,cowell_simon,-1
cruz_monica,cruise_tom,-1
cusack_ann,cruz_penelope,-1
cyrus_myley,cusack_joan,-1
deboer_frank,cyrus_trace,-1
diesel_paul,deboer_ronald,-1
dillon_kevin,diesel_vin,-1
duff_haylie,dillon_matt,-1
fanning_dakota,duff_hilary,-1
farrell_claudine,fanning_elle,-1
fiennes_joseph,farrell_colin,-1
firth_colin,fiennes_ralph,-1
fonda_jane,firth_Jonathan,-1
franco_dave,fonda_peter,-1
gagliasso_bruno,franco_james,-1
gibb_barry,gagliasso_thiago,-1
gyllenhaal_jake,gibb_maurice,-1
hamilton_leslie,gyllenhaal_maggie,-1
heder_dan,hamilton_linda,-1
hemsworth_chris,heder_jon,-1
hilton_nicky,hemsworth_liam,-1
howard_clint,hilton_paris,-1
inzaghi_filippo,howard_ron,-1
johansson_hunter,inzaghi_simone,-1
jolie_angelina,johansson_scarlett,-1
